date,latitude,longitude,culture,ndvi,cloud_cover_pct,pixel_quality,temp_celsius,humidity_pct,pressure_hpa,rain_mm,wind_speed_kmh,uv_index,gda_daily,gda_cumulative,source,ndvi_ma7,ndvi_ma14,ndvi_ma30,ndvi_max,ndvi_std,vci,rain_7d,rain_30d,temp_ma7,water_stress,thermal_ndvi_idx
2025-12-06,-22.5,-47.0,soja,0.8526,0.0,HIGH,31.8,44.6,1011.4,0.0,9.6,3.8,21.8,1561.5,ESP32_STATION_001,0.8428285714285714,0.8453714285714286,0.8165466666666668,0.8859,0.02460870479420703,93.67999999999999,17.199999999999992,95.5,29.385714285714283,0.20150501672240795,1320.0474857142856
2025-12-07,-22.5,-47.0,soja,0.6994,41.8,MEDIUM,29.5,45.6,1018.3,0.0,7.2,2.8,19.5,1581.0,ESP32_STATION_001,0.8191142857142858,0.8320500000000001,0.8138333333333334,0.8859,0.04389961888743011,73.25333333333333,17.199999999999992,95.5,29.27142857142857,0.20150501672240795,1315.47105
2025-12-08,-22.5,-47.0,soja,0.8394,0.0,HIGH,27.6,46.3,1012.6,0.0,3.5,3.7,17.6,1598.6,ESP32_STATION_001,0.8135,0.8328571428571429,0.8150133333333333,0.8859,0.04392528121333319,91.92,5.199999999999993,95.5,28.928571428571427,0.20150501672240795,1331.4054285714285
2025-12-09,-22.5,-47.0,soja,0.8295,0.0,HIGH,27.2,42.5,1008.0,0.0,8.8,4.5,17.2,1615.8,ESP32_STATION_001,0.8137142857142858,0.83345,0.8170699999999999,0.8859,0.04381170812957241,90.60000000000001,5.199999999999993,95.5,28.685714285714287,0.20150501672240795,1346.68851
2025-12-10,-22.5,-47.0,soja,0.7911,0.0,HIGH,26.5,46.8,1007.7,0.0,12.6,4.3,16.5,1632.3,ESP32_STATION_001,0.8069714285714287,0.8305357142857143,0.8165566666666666,0.8859,0.04525591516192032,85.48,0.0,95.5,28.37142857142857,0.20150501672240795,1355.6834464285714
2025-12-11,-22.5,-47.0,soja,0.8177,0.0,HIGH,28.2,37.7,1004.9,12.6,11.2,3.5,18.2,1650.5,ESP32_STATION_001,0.8044714285714285,0.8263999999999999,0.8173633333333333,0.8859,0.04342967790666878,89.02666666666667,12.599999999999993,85.8,28.457142857142856,0.28260869565217395,1363.9732
2025-12-12,-22.5,-47.0,soja,0.6665,37.6,MEDIUM,28.0,41.8,1016.1,0.4,7.5,3.8,18.0,1668.5,ESP32_STATION_001,0.7851714285714285,0.8126571428571429,0.81394,0.8859,0.0597349364891494,68.86666666666666,12.999999999999993,81.1,28.4,0.32190635451505023,1355.918442857143
2025-12-13,-22.5,-47.0,soja,0.7989,0.0,HIGH,25.1,36.7,1010.0,0.0,10.4,3.9,15.1,1683.6,ESP32_STATION_001,0.7775000000000001,0.8101642857142858,0.8137333333333333,0.8859,0.059512540464405884,86.52000000000001,12.999999999999993,81.1,27.442857142857147,0.32190635451505023,1363.9925914285714
2025-12-14,-22.5,-47.0,soja,0.814,0.0,HIGH,27.8,34.6,1017.2,0.1,6.8,4.1,17.8,1701.4,ESP32_STATION_001,0.7938714285714286,0.8064928571428572,0.8140733333333333,0.8859,0.05739047715546495,88.53333333333332,13.099999999999993,80.80000000000001,27.2,0.32441471571906344,1372.1669471428575
2025-12-15,-22.5,-47.0,soja,0.8266,0.0,HIGH,26.0,42.7,1016.5,9.0,7.8,4.3,16.0,1717.4,ESP32_STATION_001,0.7920428571428572,0.8027714285714286,0.8130666666666666,0.8859,0.053933155616238064,90.21333333333334,22.099999999999994,85.9,26.97142857142857,0.281772575250836,1378.6796514285716
2025-12-16,-22.5,-47.0,soja,0.8664,0.0,HIGH,28.8,41.9,1010.4,0.0,4.3,2.6,18.8,1736.3,ESP32_STATION_001,0.7973142857142858,0.8055142857142857,0.8138299999999999,0.8859,0.05624192054307625,95.52,22.099999999999994,85.9,27.2,0.281772575250836,1398.6144542857144
2025-12-17,-22.5,-47.0,soja,0.8101,0.0,HIGH,26.8,30.0,1010.9,0.0,7.1,2.5,16.8,1753.0,ESP32_STATION_001,0.8000285714285714,0.8035,0.8133133333333333,0.8859,0.05547717479357613,88.01333333333334,22.099999999999994,85.9,27.24285714285714,0.281772575250836,1408.5355
2025-12-18,-22.5,-47.0,soja,0.8075,0.0,HIGH,28.9,32.3,1016.1,0.0,8.4,3.8,18.9,1771.9,ESP32_STATION_001,0.7985714285714286,0.8015214285714285,0.81297,0.8859,0.05474881352520489,87.66666666666666,9.499999999999993,78.4,27.342857142857145,0.34448160535117045,1420.2158192857141
2025-12-19,-22.5,-47.0,soja,0.792,0.0,HIGH,25.4,38.8,1013.6,0.0,7.5,3.7,15.4,1787.4,ESP32_STATION_001,0.8165000000000001,0.8008357142857143,0.8116,0.8859,0.05480784063986166,85.6,9.099999999999993,74.30000000000001,26.97142857142857,0.37876254180602,1431.4137557142858
2025-12-20,-22.5,-47.0,soja,0.731,0.0,HIGH,25.5,42.2,1014.1,0.0,10.3,3.6,15.5,1802.9,ESP32_STATION_001,0.8068,0.79215,0.8151700000000001,0.8859,0.05560298483963787,77.46666666666667,9.099999999999993,74.30000000000001,27.02857142857143,0.37876254180602,1428.1672350000001
2025-12-21,-22.5,-47.0,soja,0.7818,0.0,HIGH,26.2,33.0,1006.4,10.8,13.7,0.4,16.2,1819.0,ESP32_STATION_001,0.8022,0.7980357142857143,0.8185666666666668,0.8859,0.04899887922019482,84.24000000000001,19.799999999999994,68.8,26.8,0.4247491638795987,1451.6269642857144
2025-12-22,-22.5,-47.0,soja,0.7782,0.0,HIGH,27.1,34.9,1016.6,0.9,12.0,2.0,17.1,1836.1,ESP32_STATION_001,0.7952857142857143,0.7936642857142857,0.8161766666666667,0.8859,0.04773846388464976,83.76,11.699999999999994,69.7,26.957142857142856,0.41722408026755853,1457.246995
2025-12-23,-22.5,-47.0,soja,0.8439,0.0,HIGH,26.2,30.0,1009.5,0.0,7.1,0.0,16.2,1852.3,ESP32_STATION_001,0.7920714285714286,0.7946928571428572,0.8147766666666667,0.8859,0.04871511318623131,92.52,11.699999999999994,59.6,26.585714285714285,0.5016722408026755,1472.0095792857144
2025-12-24,-22.5,-47.0,soja,0.7575,0.0,HIGH,23.3,47.4,1003.9,0.0,5.8,2.6,13.3,1865.6,ESP32_STATION_001,0.7845571428571427,0.7922928571428571,0.8124233333333334,0.8859,0.04972297819358406,81.0,11.699999999999994,58.8,26.08571428571429,0.5083612040133779,1478.1015542857142
2025-12-25,-22.5,-47.0,soja,0.7654,0.0,HIGH,25.2,36.8,1010.5,0.0,6.0,1.9,15.2,1880.8,ESP32_STATION_001,0.7785428571428572,0.7885571428571428,0.8105633333333333,0.8859,0.04963187118538564,82.05333333333333,11.699999999999994,58.8,25.557142857142857,0.5083612040133779,1483.1182742857143
2025-12-26,-22.5,-47.0,soja,0.7482,0.0,HIGH,24.7,38.4,1014.7,6.3,5.1,1.8,14.7,1895.5,ESP32_STATION_001,0.7722857142857142,0.7943928571428572,0.8077733333333333,0.8859,0.03749581441842775,79.75999999999999,17.999999999999993,65.1,25.457142857142856,0.45568561872909696,1505.7716607142859
2025-12-28,-22.5,-47.0,soja,0.7686,0.0,HIGH,23.3,37.8,1011.5,0.0,9.3,2.7,13.3,1922.7,ESP32_STATION_001,0.7776571428571428,0.7922285714285714,0.8042066666666667,0.8859,0.03808547933614348,82.47999999999999,17.999999999999993,59.50000000000001,25.142857142857142,0.5025083612040133,1523.2178742857143
2025-12-29,-22.5,-47.0,soja,0.7491,0.0,HIGH,26.7,35.8,1007.7,0.0,8.5,1.3,16.7,1939.3,ESP32_STATION_001,0.7729857142857143,0.7875928571428572,0.8005466666666666,0.8859,0.03916608549175331,79.88,7.199999999999993,59.50000000000001,25.214285714285715,0.5025083612040133,1527.378827857143
2025-12-30,-22.5,-47.0,soja,0.7422,0.0,HIGH,23.3,30.8,1021.5,0.0,8.6,2.3,13.3,1952.6,ESP32_STATION_001,0.7678428571428572,0.7815642857142857,0.7974933333333333,0.8859,0.039195674940814725,78.96,6.299999999999993,57.300000000000004,24.67142857142857,0.5209030100334447,1526.0824242857143
2025-12-31,-22.5,-47.0,soja,0.683,0.0,HIGH,22.4,35.8,1013.6,0.0,8.5,1.9,12.4,1965.0,ESP32_STATION_001,0.7448571428571428,0.7684642857142857,0.7914133333333333,0.8859,0.03930863297513292,71.06666666666666,6.299999999999993,57.300000000000004,24.12857142857143,0.5209030100334447,1510.0323214285713
2026-01-01,-22.5,-47.0,soja,0.744,0.0,HIGH,24.4,32.2,1012.0,0.0,7.6,1.6,14.4,1979.4,ESP32_STATION_001,0.7429285714285714,0.7637428571428571,0.7869233333333333,0.8859,0.03786623651925221,79.19999999999999,6.299999999999993,45.300000000000004,24.285714285714285,0.6212374581939799,1511.7526114285713
2026-01-02,-22.5,-47.0,soja,0.6513,0.0,HIGH,23.4,38.0,1008.7,0.0,5.8,1.7,13.4,1992.8,ESP32_STATION_001,0.7266285714285713,0.7525857142857142,0.7810333333333334,0.8859,0.046098587616323614,66.84,6.299999999999993,45.300000000000004,24.02857142857143,0.6212374581939799,1499.7528114285712
2026-01-03,-22.5,-47.0,soja,0.5522,45.1,MEDIUM,22.9,30.0,1009.0,0.0,13.2,1.3,12.9,2005.7,ESP32_STATION_001,0.6986285714285714,0.7354571428571429,0.7714966666666666,0.8859,0.06912616908774374,53.626666666666665,0.0,40.1,23.771428571428572,0.6647157190635451,1475.1063914285717
2026-01-04,-22.5,-47.0,soja,0.7414,0.0,HIGH,24.0,30.0,1018.9,0.0,11.1,0.3,14.0,2019.7,ESP32_STATION_001,0.6947428571428571,0.7362000000000001,0.7683699999999999,0.8859,0.06913046751224546,78.85333333333332,0.0,40.1,23.87142857142857,0.6647157190635451,1486.9031400000001
2026-01-05,-22.5,-47.0,soja,0.6369,0.0,HIGH,23.3,34.1,1011.9,0.0,5.3,1.7,13.3,2033.1,ESP32_STATION_001,0.6787142857142857,0.72585,0.7628799999999999,0.8859,0.07254107324607484,64.92,0.0,40.1,23.385714285714283,0.6647157190635451,1475.725635
2026-01-06,-22.5,-47.0,soja,0.6404,0.0,HIGH,22.9,37.0,1010.8,5.5,5.3,1.7,12.9,2046.0,ESP32_STATION_001,0.6641714285714285,0.7160071428571427,0.7558066666666666,0.8859,0.07422083953970146,65.38666666666666,5.499999999999993,45.6,23.328571428571426,0.6187290969899666,1464.950614285714
2026-01-07,-22.5,-47.0,soja,0.651,0.0,HIGH,23.6,31.2,1011.0,0.0,6.2,1.0,13.6,2059.7,ESP32_STATION_001,0.6596000000000001,0.7022285714285715,0.7541933333333333,0.8859,0.06611469554518919,66.8,5.499999999999993,45.6,23.5,0.6187290969899666,1446.3801885714286
2026-01-08,-22.5,-47.0,soja,0.6234,0.0,HIGH,22.4,30.0,1019.3,0.0,8.1,1.7,12.4,2072.1,ESP32_STATION_001,0.6423714285714286,0.6926499999999999,0.7469933333333334,0.8859,0.06719633403462129,63.11999999999999,5.499999999999993,45.6,23.214285714285715,0.6187290969899666,1435.2400649999997
2026-01-10,-22.5,-47.0,soja,0.6211,0.0,HIGH,21.1,30.0,1015.5,0.0,11.0,0.0,11.1,2094.0,ESP32_STATION_001,0.6380571428571429,0.6823428571428571,0.7400466666666667,0.8859,0.0662390973819701,62.81333333333333,5.499999999999993,45.6,22.885714285714283,0.6187290969899666,1428.8259428571428
2026-01-11,-22.5,-47.0,soja,0.4273,11.4,HIGH,20.6,39.5,1014.1,0.0,11.2,0.9,10.6,2104.7,ESP32_STATION_001,0.6202142857142857,0.6594214285714285,0.72792,0.8859,0.0921508978091536,36.97333333333333,5.499999999999993,45.6,22.557142857142857,0.6187290969899666,1387.8842807142855
2026-01-13,-22.5,-47.0,soja,0.5615,0.0,HIGH,19.4,36.3,1009.5,2.2,11.3,0.3,9.4,2125.6,ESP32_STATION_001,0.5945142857142857,0.6446285714285714,0.7193799999999999,0.8859,0.08987097100049346,54.86666666666666,7.699999999999993,35.199999999999996,21.900000000000002,0.705685618729097,1370.2224914285714
2026-01-14,-22.5,-47.0,soja,0.6253,0.0,HIGH,18.1,31.5,1015.6,0.0,10.2,1.3,8.1,2133.8,ESP32_STATION_001,0.5928571428571429,0.6357857142857143,0.7180066666666666,0.8859,0.08474525498078553,63.37333333333333,7.699999999999993,34.8,21.157142857142855,0.7090301003344481,1356.6395571428573
2026-01-15,-22.5,-47.0,soja,0.5451,0.0,HIGH,20.8,30.0,1019.4,0.0,9.4,0.3,10.8,2144.6,ESP32_STATION_001,0.5792428571428571,0.6217071428571428,0.7095466666666667,0.8859,0.08203557825054453,52.68000000000001,2.199999999999993,34.8,20.857142857142858,0.7090301003344481,1333.3131385714285
2026-01-16,-22.5,-47.0,soja,0.5485,0.0,HIGH,18.5,36.0,1012.8,0.0,7.6,0.7,8.5,2153.1,ESP32_STATION_001,0.5646,0.6121,0.7006966666666667,0.8859,0.08218093546465793,53.13333333333333,2.199999999999993,34.699999999999996,20.12857142857143,0.709866220735786,1317.9125099999999
2026-01-17,-22.5,-47.0,soja,0.5722,0.0,HIGH,17.4,38.4,1009.3,0.0,2.8,1.2,7.4,2160.5,ESP32_STATION_001,0.5572857142857143,0.5998285714285715,0.6922166666666667,0.8859,0.07331929569273864,56.29333333333334,2.199999999999993,25.700000000000003,19.414285714285715,0.7851170568561873,1295.9296285714288
2026-01-18,-22.5,-47.0,soja,0.5004,0.0,HIGH,20.7,33.2,1007.8,0.0,7.6,1.3,10.7,2171.2,ESP32_STATION_001,0.5400428571428572,0.5890500000000001,0.6800166666666666,0.8859,0.07620548889982705,46.71999999999999,2.199999999999993,25.700000000000003,19.357142857142858,0.7851170568561873,1278.9453600000002
2026-01-19,-22.5,-47.0,soja,0.5336,0.0,HIGH,19.0,30.3,1013.8,0.0,13.4,1.3,9.0,2180.2,ESP32_STATION_001,0.5552285714285714,0.5877214285714285,0.6708,0.8859,0.07705475753865419,51.14666666666666,2.199999999999993,25.700000000000003,19.12857142857143,0.7851170568561873,1281.3502585714284
2026-01-20,-22.5,-47.0,soja,0.5554,0.0,HIGH,20.6,36.0,1011.9,0.0,6.4,2.9,10.6,2190.8,ESP32_STATION_001,0.5543571428571429,0.5744357142857143,0.6623966666666666,0.8859,0.06333251209222812,54.05333333333333,0.0,25.700000000000003,19.3,0.7851170568561873,1258.473762857143
2026-01-21,-22.5,-47.0,soja,0.3074,13.4,HIGH,18.9,30.0,1012.6,5.1,6.1,0.7,8.9,2199.7,ESP32_STATION_001,0.5089428571428571,0.5509,0.6462433333333333,0.8859,0.09273384578376064,20.986666666666668,5.0999999999999925,30.8,19.414285714285715,0.7424749163879598,1211.8147299999998
2026-01-22,-22.5,-47.0,soja,0.5006,0.0,HIGH,17.9,34.8,1013.0,0.0,11.1,1.4,7.9,2207.6,ESP32_STATION_001,0.5025857142857143,0.5409142857142857,0.6385633333333334,0.8859,0.08983668821506445,46.74666666666667,5.0999999999999925,30.8,19.0,0.7424749163879598,1194.122377142857
2026-01-24,-22.5,-47.0,soja,0.4973,0.0,HIGH,18.5,30.0,1016.1,0.0,6.6,1.7,8.5,2223.7,ESP32_STATION_001,0.49527142857142864,0.5299357142857143,0.62908,0.8859,0.08458683846650375,46.30666666666667,5.0999999999999925,20.0,19.0,0.8327759197324415,1178.4180478571427
2026-01-25,-22.5,-47.0,soja,0.4261,0.0,HIGH,18.8,34.5,1013.9,0.0,12.7,2.3,8.8,2232.5,ESP32_STATION_001,0.47440000000000004,0.5158428571428572,0.6173433333333335,0.8859,0.08425231988849669,36.81333333333334,5.0999999999999925,19.1,19.2,0.8403010033444815,1151.6191785714286
2026-01-26,-22.5,-47.0,soja,0.413,0.0,HIGH,17.8,33.7,1012.7,0.0,9.9,2.4,7.8,2240.3,ESP32_STATION_001,0.4619142857142857,0.5009785714285714,0.6029800000000001,0.8859,0.08259457216820319,35.06666666666667,5.0999999999999925,19.1,18.785714285714285,0.8403010033444815,1122.3422935714286
2026-01-27,-22.5,-47.0,soja,0.4577,0.0,HIGH,18.5,41.8,1013.9,0.0,10.3,0.9,8.5,2248.8,ESP32_STATION_001,0.4510714285714285,0.50315,0.5929866666666667,0.8859,0.0808905789893418,41.026666666666664,5.0999999999999925,19.1,18.714285714285715,0.8403010033444815,1131.48372
2026-01-28,-22.5,-47.0,soja,0.2905,1.5,HIGH,16.5,31.2,1016.7,0.0,6.3,1.3,6.5,2255.3,ESP32_STATION_001,0.41322857142857145,0.4837928571428572,0.5771566666666667,0.8859,0.0967281000003128,18.73333333333333,5.0999999999999925,19.1,18.12857142857143,0.8403010033444815,1091.0980307142859
2026-01-29,-22.5,-47.0,soja,0.4286,0.0,HIGH,18.7,33.1,1013.2,0.0,9.5,2.6,8.7,2264.0,ESP32_STATION_001,0.43054285714285717,0.46974285714285713,0.5665033333333332,0.8859,0.0885309916555591,37.14666666666666,0.0,12.8,18.1,0.8929765886287625,1063.4978285714285
2026-01-30,-22.5,-47.0,soja,0.2711,59.0,MEDIUM,15.9,30.0,1009.6,0.0,9.1,1.6,5.9,2270.0,ESP32_STATION_001,0.39775714285714286,0.4501714285714286,0.54992,0.8859,0.10011850231348202,16.14666666666667,0.0,12.8,17.814285714285713,0.8929765886287625,1021.8891428571429
2026-01-31,-22.5,-47.0,soja,0.38,0.0,HIGH,18.2,30.0,1017.7,0.0,10.3,2.5,8.2,2278.2,ESP32_STATION_001,0.38099999999999995,0.43813571428571424,0.5376166666666666,0.8859,0.09748206625712467,30.66666666666667,0.0,12.8,17.77142857142857,0.8929765886287625,998.160784285714
2026-02-01,-22.5,-47.0,soja,0.3971,0.0,HIGH,19.5,30.0,1011.3,0.0,11.4,1.1,9.5,2287.7,ESP32_STATION_001,0.37685714285714284,0.4256285714285714,0.5261133333333333,0.8859,0.08989587505357831,32.946666666666665,0.0,12.8,17.87142857142857,0.8929765886287625,973.7104828571428
2026-02-03,-22.5,-47.0,soja,0.1985,34.8,MEDIUM,20.9,30.0,1006.8,0.0,8.5,2.8,10.9,2308.6,ESP32_STATION_001,0.34621428571428575,0.4040642857142857,0.5099633333333333,0.8859,0.10544515604837501,6.4666666666666694,0.0,12.8,18.314285714285713,0.8929765886287625,932.82281
2026-02-04,-22.5,-47.0,soja,0.266,51.4,MEDIUM,15.9,41.2,1013.0,0.0,10.1,2.5,5.9,2314.5,ESP32_STATION_001,0.31882857142857146,0.38495,0.49403,0.8859,0.1044067913352542,15.46666666666667,0.0,12.8,17.942857142857143,0.8929765886287625,890.966775
2026-02-05,-22.5,-47.0,soja,0.3644,0.0,HIGH,19.3,43.2,1008.8,0.0,4.6,1.6,9.3,2323.8,ESP32_STATION_001,0.3293857142857143,0.37130714285714284,0.4844666666666667,0.8859,0.0921843592964736,28.586666666666666,0.0,12.8,18.342857142857145,0.8929765886287625,862.8435385714286
2026-02-06,-22.5,-47.0,soja,0.3048,0.0,HIGH,19.9,35.1,1010.9,0.0,9.9,2.2,9.9,2333.8,ESP32_STATION_001,0.31170000000000003,0.3711214285714286,0.47622,0.8859,0.09232552092020414,20.640000000000004,0.0,12.8,18.514285714285712,0.8929765886287625,866.1231900000001
2026-02-08,-22.5,-47.0,soja,0.2925,0.0,HIGH,16.7,38.8,1013.1,0.0,6.8,2.7,6.7,2350.0,ESP32_STATION_001,0.31475714285714285,0.35625714285714283,0.46125666666666665,0.8859,0.08644046162876302,18.999999999999996,0.0,12.8,18.62857142857143,0.8929765886287625,837.2042857142857
2026-02-10,-22.5,-47.0,soja,0.1884,14.7,HIGH,20.8,37.6,1014.2,2.6,7.8,2.6,10.8,2369.5,ESP32_STATION_001,0.28738571428571424,0.3341928571428571,0.4463066666666667,0.8859,0.08709087618278949,5.120000000000003,2.599999999999993,15.4,19.0,0.8712374581939799,791.869975
2026-02-11,-22.5,-47.0,soja,0.2702,0.0,HIGH,15.8,44.1,1011.4,0.0,4.4,3.0,5.8,2375.2,ESP32_STATION_001,0.26925714285714286,0.3230571428571429,0.43396666666666667,0.8859,0.08435947545416199,16.026666666666667,2.599999999999993,9.899999999999999,18.47142857142857,0.9172240802675585,767.3253257142857
2026-02-12,-22.5,-47.0,soja,0.1652,49.2,MEDIUM,18.7,35.2,1011.7,0.0,9.0,4.1,8.7,2383.9,ESP32_STATION_001,0.2645,0.3053571428571428,0.4177733333333334,0.8859,0.08985367347728697,2.0266666666666695,2.599999999999993,9.899999999999999,18.157142857142855,0.9172240802675585,727.9408928571428
2026-02-13,-22.5,-47.0,soja,0.1404,25.8,MEDIUM,19.7,43.7,1011.0,0.0,8.9,1.5,9.7,2393.6,ESP32_STATION_001,0.24655714285714286,0.28269285714285713,0.4016733333333333,0.8859,0.08847816301026262,0.0,2.599999999999993,9.899999999999999,18.7,0.9172240802675585,676.6536228571429
2026-02-14,-22.5,-47.0,soja,0.2946,0.0,HIGH,17.0,38.9,1015.6,0.0,5.2,2.1,7.0,2400.6,ESP32_STATION_001,0.23658571428571426,0.2829857142857143,0.39079,0.8859,0.08851277054442949,19.279999999999998,2.599999999999993,9.899999999999999,18.37142857142857,0.9172240802675585,679.3355057142857
2026-02-16,-22.5,-47.0,soja,0.2473,0.0,HIGH,16.5,45.6,1011.4,0.0,11.2,2.9,6.5,2415.9,ESP32_STATION_001,0.2283714285714286,0.27003571428571427,0.38478999999999997,0.8859,0.07823571491277093,12.973333333333334,2.599999999999993,9.899999999999999,17.885714285714286,0.9172240802675585,652.3792821428572
2026-02-17,-22.5,-47.0,soja,0.0748,32.9,MEDIUM,16.9,44.0,1016.4,0.0,11.2,2.2,6.9,2422.8,ESP32_STATION_001,0.19727142857142857,0.2560142857142857,0.36856666666666665,0.8859,0.0940270816728477,0.0,2.599999999999993,7.699999999999999,17.914285714285715,0.93561872909699,620.2714114285715
2026-02-18,-22.5,-47.0,soja,0.2139,0.0,HIGH,16.9,43.4,1013.4,3.5,11.0,4.2,6.9,2429.7,ESP32_STATION_001,0.20091428571428568,0.24415,0.35485333333333335,0.8859,0.08742675835762964,8.520000000000001,3.499999999999993,11.2,17.357142857142858,0.9063545150501673,593.2112549999999
2026-02-19,-22.5,-47.0,soja,0.0596,24.0,MEDIUM,18.5,48.1,1011.1,0.0,7.5,4.0,8.5,2438.2,ESP32_STATION_001,0.1708285714285714,0.22004285714285715,0.33866999999999997,0.8859,0.08853227759311556,0.0,3.499999999999993,11.2,17.742857142857144,0.9063545150501673,536.5084942857143
2026-02-20,-22.5,-47.0,soja,0.2256,0.0,HIGH,18.1,49.2,1007.0,0.0,7.0,3.8,8.1,2446.3,ESP32_STATION_001,0.17945714285714284,0.22197857142857141,0.3279066666666666,0.8859,0.08832103311278795,10.08,3.499999999999993,11.2,17.657142857142855,0.9063545150501673,543.0261792857143
2026-02-21,-22.5,-47.0,soja,0.2324,0.0,HIGH,19.7,38.9,1014.7,0.0,6.8,3.6,9.7,2456.0,ESP32_STATION_001,0.19260000000000002,0.2195785714285714,0.31658000000000003,0.8859,0.0874853585866416,10.986666666666666,3.499999999999993,11.2,17.657142857142855,0.9063545150501673,539.2849714285713
2026-02-22,-22.5,-47.0,soja,0.0752,12.8,HIGH,16.9,49.3,1014.0,0.0,9.8,4.4,6.9,2462.9,ESP32_STATION_001,0.16125714285714282,0.19892142857142855,0.30240666666666666,0.8859,0.08476021543672138,0.0,3.499999999999993,11.2,17.642857142857142,0.9063545150501673,489.9235864285714
2026-02-23,-22.5,-47.0,soja,0.2369,0.0,HIGH,18.2,50.6,1013.2,15.6,15.1,4.6,8.2,2471.2,ESP32_STATION_001,0.1597714285714286,0.19407142857142853,0.29251666666666665,0.8859,0.08004739392838206,11.586666666666668,19.099999999999994,26.799999999999997,17.885714285714283,0.7759197324414716,479.5893142857142
2026-02-24,-22.5,-47.0,soja,0.2082,0.0,HIGH,20.0,44.1,1011.3,0.0,12.2,4.8,10.0,2481.1,ESP32_STATION_001,0.17882857142857142,0.18805,0.2809433333333333,0.8859,0.07509093717722633,7.76,19.099999999999994,26.799999999999997,18.32857142857143,0.7759197324414716,466.570855
2026-02-26,-22.5,-47.0,soja,0.05,18.2,HIGH,16.7,42.7,1012.1,0.0,12.0,5.4,6.7,2497.3,ESP32_STATION_001,0.15541428571428573,0.17816428571428572,0.27236333333333335,0.8859,0.08366229375055828,0.0,15.599999999999993,21.699999999999996,18.3,0.8185618729096991,444.92967071428575
2026-02-27,-22.5,-47.0,soja,0.2816,0.0,HIGH,19.8,57.2,1013.9,0.0,3.2,3.8,9.8,2507.1,ESP32_STATION_001,0.1871285714285714,0.17897857142857143,0.2650633333333333,0.8859,0.0846763174462851,17.54666666666667,15.599999999999993,21.699999999999996,18.485714285714288,0.8185618729096991,448.7171764285714
